FileName;NumberLayers;NumberNeurons;ActivationFunctions;TrainingFunction;Epochs;Division;TrainRatio;ValRatio;TestRatio;Accuracy;TestAccuracy;Learning Functions;Learning Rate
model_923_92_58.mat;2;[480 250];tansig tansig softmax;trainscg;1000;dividerand;0.7;0.15;0.15;92.7142857142857;58.0952380952381;learngdm learngdm;0.06
Média de ID: 923;2;[480 250];tansig tansig softmax;trainscg;1000;dividerand;0.7;0.15;0.15;92.7142857142857;58.0952380952381;learngdm learngdm;0.06
