FileName;NumberLayers;NumberNeurons;ActivationFunctions;TrainingFunction;Epochs;Division;TrainRatio;ValRatio;TestRatio;Accuracy;TestAccuracy;Learning Functions;Learning Rate
model_923_94_67.mat;2;[450 250];tansig tansig softmax;trainscg;1000;dividerand;0.7;0.15;0.15;94;67.6190476190476;learngdm learngdm;0.06
Média de ID: 923;2;[450 250];tansig tansig softmax;trainscg;1000;dividerand;0.7;0.15;0.15;94;67.6190476190476;learngdm learngdm;0.06
