FileName;NumberLayers;NumberNeurons;ActivationFunctions;TrainingFunction;Epochs;Division;TrainRatio;ValRatio;TestRatio;Accuracy;TestAccuracy;Learning Functions;Learning Rate
model_925_92_69.mat;2;[450 250];tansig tansig softmax;trainscg;1000;dividerand;0.7;0.15;0.15;92.6190476190476;69.8412698412698;learngdm learngdm;0.06
Média de ID: 925;2;[450 250];tansig tansig softmax;trainscg;1000;dividerand;0.7;0.15;0.15;92.6190476190476;69.8412698412698;learngdm learngdm;0.06
