FileName;NumberLayers;NumberNeurons;ActivationFunctions;TrainingFunction;Epochs;Division;TrainRatio;ValRatio;TestRatio;Accuracy;TestAccuracy;Learning Functions;Learning Rate
model_922_92_64.mat;2;[450 250];tansig tansig softmax;trainscg;1000;dividerand;0.7;0.15;0.15;92.1428571428571;64.7619047619048;learngdm learngdm;0.06
Média de ID: 922;2;[450 250];tansig tansig softmax;trainscg;1000;dividerand;0.7;0.15;0.15;92.1428571428571;64.7619047619048;learngdm learngdm;0.06
